fips,unemp
36897,96.35966911980232
36898,84.41439021635108
36899,78.77646195467435
36900,72.74604561625023
36901,94.72619724618121
36902,32.364931249260344
36903,43.351979767852335
36904,49.54493786046756
36905,42.43857185767661
36906,25.119646061041333
36907,78.50860195701625
36908,60.979300572091
36909,99.08151435065935
36910,64.93726432792202
36911,78.08483597384023
36912,33.48400665755833
36913,1.5739967401673605
36914,46.1408511328775
36915,8.865047881783617
36916,44.458713623194434
36917,4.315320750606155
36918,47.38114118527632
36919,80.03763230788276
36920,15.302788886039531
36921,12.328418285119225
36922,0.20969053024744166
36923,45.94892233075048
36924,78.3506860563593
36925,95.27329984129895
36926,55.0951751620568
36927,59.263969421608664
36928,2.144729788875799
36929,24.108945347531375
36930,37.451828008916685
36931,77.89217695993578
36932,36.70805949854906
36933,70.37829981815858
36934,62.660661138818504
36935,38.56048226739216
36936,5.961469928772978
36937,95.34734614331342
36938,43.8054066213916
36939,63.58696859166378
36940,90.89584271563697
36941,49.102141497174344
36942,7.582399759730663
36943,5.304795422167496
36944,45.04554882977936
36945,89.85171050428518
36946,67.60499127199233
36947,30.63227577911871
36948,53.69409482616905
36949,80.1645416343843
36950,78.5804886864404
36951,58.49881314222776
36952,57.79285963980848
36953,94.8297335296892
36954,12.498235468397967
36955,16.732555302035802
36956,57.267037106003805
36957,15.686258649002715
36958,4.022157475449073
36959,33.40418680996897
36960,27.180021217023175
36961,64.89268248763463
36962,80.84463189784601
36963,90.74175536917433
36964,92.51960221481848
36965,10.447618648820256
36966,31.884095506343236
36967,88.22564991026678
36968,36.62075922400253
36969,82.98486942065088
36970,73.59569181886846
36971,98.54418740803168
36972,8.436043981133789
36973,21.32626502017384
36974,99.27151151927444
36975,10.272733966952163
36976,4.514847064935335
36977,75.45436590798013
36978,50.9621661682399
36979,63.93584613760858
36980,80.6542550484685
36981,22.841026539073283
36982,37.05414995196009
36983,42.96363311583002
36984,81.19521442356685
36985,61.95918736518586
36986,94.40509209435365
36987,54.44419203752231
36988,38.17806753235514
36989,68.67836337603205
36990,61.90319381744832
36991,67.6830046375045
36992,62.897703155201434
36993,9.207120660325096
36994,56.72933938778074
36995,33.87356649117296
36996,3.1243358022324808
36997,39.797255347689884
36998,36.59610823043412
36999,9.840262634436481
37000,0.9803004095004897
37001,36.173587849702
37002,19.099409441576743
37003,92.26106007524996
37004,97.09183623914114
37005,55.593297615913215
37006,3.976615694031682
37007,10.486921245713866
37008,14.673194776438503
37009,34.84481177864246
37010,79.77564961840613
37011,29.297058049598657
37012,84.45998570986202
37013,25.672130421635863
37014,54.19784605583554
37015,12.585601475182862
37016,92.32888702110586
37017,31.560110093512062
37018,45.18676635672225
37019,2.442463428654651
37020,98.708903267224
37021,22.083896920942603
37022,20.72218923954402
37023,41.28384546294696
37024,95.06554816273007
37025,71.6433425378344
37026,9.221237384800652
37027,11.647795282757967
37028,8.313563395387868
37029,14.266419412973585
37030,67.83466438406506
37031,34.640519086975296
37032,10.083324388087178
37033,34.68221320888918
37034,56.309535875287594
37035,34.58477322649078
37036,56.984454437614815
37037,92.99688009206058
37038,5.714362465575185
37039,42.570715036814164
37040,48.55961630406739
37041,98.66486656406546
37042,48.73739613572321
37043,64.5568846853106
37044,14.466616331071913
37045,61.564753339118816
37046,90.55963971986621
37047,35.81818218293904
37048,82.36568292206658
37049,84.3050660206997
37050,63.37174202955769
37051,22.44595977414393
37052,57.43753119936199
37053,60.492184671649
37054,63.82727145601731
37055,46.98746034933091
37056,80.83852652683522
37057,89.74308027814574
37058,9.778361186769436
37059,73.9869935548556
37060,29.40453593027107
37061,6.609332628775954
37062,8.077619141381598
37063,19.917000344506487
37064,10.39958950169101
37065,71.47867707467206
37066,51.92296352669238
37067,70.30954410116802
37068,26.806373778292425
37069,72.08023540996624
37070,27.214170574348373
37071,53.28575093072484
37072,11.490169026740848
37073,14.895330949317353
37074,90.5336112108628
37075,33.283881737012756
37076,31.655412878736545
37077,9.59115307356001
37078,43.09120330655901
37079,40.2235069063985
37080,79.2489888876229
37081,58.505430371993405
37082,85.55828611748805
37083,88.53185923690542
37084,43.11170670423032
37085,83.37718187400239
37086,0.33796226302211796
37087,4.598074358815585
37088,46.21976476275423
37089,98.36402750471154
37090,50.534452072052346
37091,43.37737242788744
37092,72.67696214898012
37093,68.11298447979601
37094,68.57959993534517
37095,48.222589559878905
37096,16.70396810518674
37097,28.721893633962704
37098,72.35668587476772
37099,37.36144742791071
37100,42.70072447774221
37101,47.38228701777154
37102,6.4705385145586884
37103,88.12046538008093
37104,71.05816605317804
37105,83.05434670154982
37106,8.742003373579365
37107,76.24452442953815
37108,63.86212556914451
37109,8.998424079769585
37110,50.26210299471785
37111,55.748243247154264
37112,98.28829906577936
37113,9.866298565512654
37114,46.79905450840223
37115,76.90002913859406
37116,3.254225339792971
37117,76.67319831891457
37118,67.42265555403222
37119,58.214947942549244
37120,38.98886526544931
37121,31.99822075418115
37122,75.39874378354132
37123,17.672472860346556
37124,23.349327145060517
37125,0.9370128157049407
37126,26.112832369314056
37127,5.6665825376991386
37128,26.362168927061724
37129,15.440403579210383
37130,99.1431046922846
37131,98.82642261486949
37132,48.15449972524062
37133,23.576525287973304
37134,44.78101995157747
37135,10.727612685967758
37136,66.42964828118437
37137,75.06589320405669
37138,48.80270304651064
37139,72.14288180446242
37140,69.12583878854083
37141,16.84506424179074
37142,45.57458693998385
37143,18.571342950038694
37144,26.668426650914267
37145,97.83646537252174
37146,62.44900966735463
37147,57.45933414831074
37148,69.9929321852546
37149,50.5410566139921
37150,37.080979669301215
37151,69.18555611924899
37152,86.40197960960421
37153,11.745313827313186
37154,65.83672167324185
37155,55.0952998451657
37156,26.731099440193518
37157,29.509755095433675
37158,87.89007658480854
37159,23.596091076361436
37160,94.82285131495665
37161,25.242248323439075
37162,8.981403648390918
37163,6.091384647574472
37164,6.253918104786404
37165,21.227192261325534
37166,45.677915879389964
37167,87.82477379438227
37168,3.224940366299467
37169,95.4389950042977
37170,37.553632885133126
37171,60.242501006052464
37172,85.02620779665826
37173,54.00426587152944
37174,96.93476610726954
37175,66.97461147726175
37176,88.77393238095485
37177,62.802540791254444
37178,56.31503713843908
37179,93.27782726389128
37180,96.81381243928004
37181,56.65886445636198
37182,98.06582155302354
37183,83.31475933968238
37184,56.94232686905831
37185,40.52117741639897
37186,58.56800002051199
37187,13.76737740057148
37188,3.697553911672724
37189,51.54798241228643
37190,45.82909025980716
37191,13.146723407426652
37192,81.11051968419758
37193,61.160135855423015
37194,80.58715475985507
37195,89.31370213865154
37196,18.924486199700162
37197,40.194847621941776
37198,38.06226101776124
37199,83.84886474138995
37200,84.9546298120179
37201,36.456565066112226
37202,1.6121245998050204
37203,90.8729773982364
37204,63.93578823607604
37205,17.454383015943264
37206,39.51998246259234
37207,66.37504586042195
37208,39.644056610657074
37209,77.56849877570448
37210,16.15268669523897
37211,32.250228925063226
37212,97.38654972504494
37213,14.784252654442753
37214,5.662149333694155
37215,13.69932200808115
37216,17.904810096063215
37217,46.69241852483351
37218,5.75227105009215
37219,61.83984039923972
37220,7.378701613487726
37221,73.04170485756404
37222,59.61862641377308
37223,76.01616661333311
37224,33.691398461467294
37225,37.43487589823684
37226,28.40358543276761
37227,3.868813068221333
37228,18.509810080641
37229,61.69539415514623
37230,75.09768472510328
37231,77.63855350463751
37232,21.84003456738488
37233,90.24303127679141
37234,96.24959396688716
37235,72.79956821024854
37236,72.14923897891401
37237,43.72239037022617
37238,68.3276896890535
37239,29.341002922561966
37240,24.075397494670415
37241,46.09110086882045
37242,29.345554401322428
37243,69.64246946519566
37244,36.76276456878603
37245,12.661424602925052
37246,63.952719186956095
37247,73.51483057123647
37248,99.63230982133716
37249,79.90527633633081
37250,92.19855019075204
37251,34.86295536355778
37252,75.90954966668966
37253,39.19765746790753
37254,53.00971354604661
37255,97.95435416807594
37256,58.458117104139504
37257,59.1852748022498
37258,96.90646617207537
37259,81.36056206575617
37260,48.60255972061277
37261,7.901729756407705
37262,83.57034537325296
37263,24.6241195208868
37264,0.3452931585886332
37265,43.30777929468408
37266,9.819612850909031
37267,42.58774960234788
37268,39.8786691919685
37269,42.33684157310914
37270,24.04021288555245
37271,19.783756704365196
37272,13.865361824389987
37273,82.47003743249091
37274,22.948761745241274
37275,17.322949216373306
37276,88.32902574711082
37277,32.718815488977604
37278,53.27966523808257
37279,23.803130267814854
37280,39.085627878794895
37281,23.93912326748723
37282,32.763554300150666
37283,78.94500467171282
37284,72.42655840219936
37285,29.053477083770616
37286,13.774577928178722
37287,76.38119290209968
37288,68.49986228984497
37289,36.64079437305098
37290,38.04364510585129
37291,13.99266901695344
37292,98.63736256827669
37293,50.44216229950281
37294,11.83488528180997
37295,97.37378215989932
37296,64.10418081400687
37297,62.20451947764186
37298,92.31584394343535
37299,19.915667296642468
37300,61.934762060789495
37301,99.76507472790772
37302,36.73995205766627
37303,48.634001125295754
37304,84.83948830265172
37305,56.67088196088251
37306,71.33881230834702
37307,57.19718222693502
37308,62.38794679504226
37309,75.77270306876524
37310,20.793769324092317
37311,42.605145687505086
37312,41.760731263582294
37313,26.898413085721174
37314,26.128581063958457
37315,20.253497484840466
37316,42.08027294484413
37317,79.91362742916036
37318,26.02124327262224
37319,74.4378684991723
37320,96.60430176235356
37321,19.06487186017738
37322,61.31389630249452
37323,33.73664376234883
37324,45.61397080536167
37325,74.16856835643472
37326,37.253116799212584
37327,76.09242709374604
37328,56.30608438402977
37329,73.94064301563957
37330,69.93266490371893
37331,58.33536278067848
37332,92.47211126475628
37333,36.141591109365734
37334,50.09577603973566
37335,40.23276613524408
37336,21.030250767516712
37337,32.75938595664654
37338,34.19534827206483
37339,80.69722956448872
37340,56.367608949406545
37341,36.03986619170656
37342,37.577515745958536
37343,9.883196838878838
37344,46.89245565316442
37345,46.350696864096804
37346,99.70449389231682
37347,90.28552873443458
37348,38.29464947682617
37349,98.2983602519146
37350,36.86374781161701
37351,91.86804578904632
37352,9.29346728485675
37353,88.46069036657033
37354,29.65973003907003
37355,6.300464676878215
37356,77.25829377199695
37357,44.84730675191971
37358,6.008932170815184
37359,63.213832405216294
37360,25.041164534850115
37361,2.4131354799620364
37362,44.91988372004706
37363,67.43041179246349
37364,52.14186694353439
37365,6.862756347899046
37366,57.71003547268987
37367,60.708916264059255
37368,75.63781356221708
37369,63.86820347702359
37370,48.80567878586035
37371,31.476419962088208
37372,10.02049824437493
37373,33.007434434456115
37374,1.3620902923649592
37375,71.91211069067867
37376,65.39695085450573
37377,92.10835302726076
37378,64.07315207114884
37379,94.39609379221126
37380,26.99271205962066
37381,51.8654369416009
37382,89.92611307005558
37383,68.68922688927746
37384,78.63920425019593
37385,20.281548225546832
37386,81.697556298666
37387,37.25203310232864
37388,38.7658602460183
37389,61.051050701655875
37390,34.203437686693206
37391,42.136886982425246
37392,10.742490704569786
37393,74.02784578639954
37394,24.826732429834063
37395,75.35941864697703
37396,39.91397556480234
37397,43.4870409567231
37398,5.254345761339085
37399,47.713061978899795
37400,52.50388699110399
37401,42.68838775818975
37402,56.302721372333295
37403,55.09806479191879
37404,73.40520281528383
37405,14.767738628894767
37406,14.90092871946953
37407,60.66423852820962
37408,93.79784976003133
37409,43.27365953264639
37410,18.46603019552341
37411,16.01173716515675
37412,8.719823980664742
37413,70.36344377555629
37414,57.554938186396186
37415,94.75221616533013
37416,57.6215378998409
37417,18.950405620221023
37418,86.18680595156795
37419,77.77154760896978
37420,39.866875645473
37421,58.94720091225501
37422,22.9545882592875
37423,24.457640708972527
37424,24.682435127162748
37425,31.938150726465018
37426,97.38397963969587
37427,96.21721500723338
37428,64.69265097430991
37429,40.2038637332464
37430,73.58287803597219
37431,77.52929222593164
37432,65.5901378327227
37433,55.92262947487674
37434,32.9494737237362
37435,82.00633311851988
37436,74.11197217649517
37437,30.782990484542726
37438,88.18949655605613
37439,41.83713998278821
37440,15.835540690224281
37441,19.613356035990737
37442,11.982386124938294
37443,54.875162772663344
37444,80.1599277831955
37445,8.409482427592607
37446,71.12481359789606
37447,17.512702439738128
37448,73.94940472800296
37449,9.74066757002804
37450,84.84233588074439
37451,84.46528477416092
37452,31.744868945422024
37453,20.706989065680816
37454,15.034931410910502
37455,7.518386550911027
37456,7.95196967891888
37457,48.27594722955645
37458,40.10685458590784
37459,64.93025191217131
37460,62.57927190573444
37461,6.8341079694517965
37462,84.41457857953085
37463,57.58542258406963
37464,30.799077366538498
37465,40.066319528424266
37466,73.30786789003925
37467,29.47524874705614
37468,2.3241259059814334
37469,94.17199742299829
37470,25.1022743929187
37471,99.02253357344497
37472,4.6429218783093145
37473,68.47454065946461
37474,7.150723507882573
37475,32.930587668881714
37476,14.54304832996388
37477,85.05672646543297
37478,6.186925501515872
37479,35.26233992827276
37480,93.41511432063706
37481,70.34596315974605
37482,91.55816278646326
37483,8.753049061398066
37484,12.980427487848022
37485,62.836565809891965
37486,70.0211336630408
37487,10.300237579349869
37488,38.27828159134199
37489,63.8052072718054
37490,78.80873707353872
37491,49.39858964202486
37492,91.7278624120333
37493,20.21184033222807
37494,53.21790739876877
37495,11.641484808066016
37496,18.19861935292949
37497,97.76737574011021
37498,71.30567361897674
37499,3.747165064780522
37500,93.31971577509375
37501,83.46796925732374
37502,96.68911466134598
37503,29.16930830067528
37504,87.05937793699
37505,72.59536539030563
37506,82.8348425938521
37507,31.886595570121834
37508,17.734270447192348
37509,39.74323653220216
37510,27.56059759529976
37511,40.508161982348255
37512,99.08926956167662
37513,84.26963711449996
37514,8.32257633234864
37515,49.78679856570326
37516,20.18559327801447
37517,41.531535557275866
37518,24.18477331858906
37519,15.8546926674479
37520,91.13198333292574
37521,28.82651516196183
37522,35.56667286511518
37523,12.392554282459988
37524,34.39192641562485
37525,74.88387215607813
37526,74.92920177997743
37527,27.78898426489077
37528,65.23966670161056
37529,30.39084219108569
37530,67.74810511919878
37531,47.78803415438738
37532,57.78138580741241
37533,20.491753791731725
37534,29.033595501033194
37535,96.60494611878019
37536,9.130855520052084
37537,47.3897161194791
37538,7.536711892240067
37539,58.99793349255359
37540,86.53383704798142
37541,14.353243619621914
37542,53.22486318647901
37543,71.23396270743613
37544,97.06546066224644
37545,45.10119983307834
37546,87.25549400677012
37547,60.279736499110214
37548,17.933439027256803
37549,88.8880322199369
37550,53.01096291010418
37551,90.44577666897113
37552,96.56157861628034
37553,17.368564690222875
37554,69.44991111275644
37555,65.30439061135422
37556,33.40502402942379
37557,59.0805267651133
37558,28.35036018322461
37559,71.90206328676896
37560,61.32180966096736
37561,39.17146506540953
37562,55.99183609176903
37563,74.93074393470374
37564,76.63213455631892
37565,68.59084070713138
37566,59.23662737162966
37567,74.62214913561361
37568,24.504252547715943
37569,90.39924556409859
37570,5.968261485980486
37571,36.77064006205033
37572,34.84349054614029
37573,27.931743205153925
37574,24.298590095294536
37575,96.91342529726838
37576,20.216436854573526
37577,21.70134213660495
37578,81.23375160041026
37579,16.88329527366652
37580,24.07096646693123
37581,65.45848556058816
37582,77.36361636436575
37583,81.70946669377824
37584,26.746640212442298
37585,57.7623729438727
37586,34.75198395087096
37587,88.52612914409212
37588,83.70309696149204
37589,26.115127297686634
37590,76.26116770643954
37591,23.747558013125246
37592,52.62721945568104
37593,79.32453758640247
37594,24.212958342285194
37595,77.35609842080639
37596,89.00899777510776
37597,66.32323786429266
37598,75.52073536284416
37599,93.79164965918335
37600,96.22169058068302
37601,51.4464409758027
37602,67.79461223057358
37603,39.1714071308511
37604,51.33704466480937
37605,7.098719824992871
37606,20.26046420144212
37607,88.45537936307561
37608,83.20832576164281
37609,29.52318307654922
37610,25.15559394615938
37611,91.55908685406422
37612,18.038522577571324
37613,11.469737110631984
37614,12.973203723278237
37615,3.028695654471747
37616,54.005110716680946
37617,82.78715679447438
37618,37.38485580632438
37619,39.4379162941004
37620,70.18666269167136
37621,52.87895160828134
37622,58.4182367428389
37623,79.00268536554653
37624,38.3485539769915
37625,84.72818703238335
37626,96.90680407849302
37627,63.911415074467456
37628,43.18447951839474
37629,81.54687074433792
37630,23.840813122636796
37631,19.88634256658255
37632,81.46122071585329
37633,22.489308047777957
37634,34.27328952338389
37635,30.730439233746377
37636,49.53080410094017
37637,32.99619392708981
37638,24.871694417911115
37639,43.04985572816287
37640,26.85825845905111
37641,8.998375145800331
37642,36.53734512462614
37643,26.556865834378197
37644,45.97617835910367
37645,0.7019580425911665
37646,73.03106672943997
37647,89.04845761516239
37648,93.92350873165897
37649,26.510011947254753
37650,67.0245433201434
37651,59.83828322237845
37652,59.21770311973601
37653,46.40989609038554
37654,63.89917797893692
37655,84.25734175366443
37656,44.448984562832116
37657,84.9522902383737
37658,26.89473403145285
37659,54.296755555818855
37660,99.36011947803203
37661,64.97921127263217
37662,70.28877418214475
37663,50.09468718207989
37664,46.00089734416187
37665,50.97309978297779
37666,94.66920759451787
37667,54.42724739316369
37668,31.488920284027934
37669,12.941480207185485
37670,78.45322665501051
37671,1.0806204611743864
37672,4.957828453990965
37673,33.01145701020535
37674,98.94099956358025
37675,34.77532135714095
37676,28.673797420752013
37677,93.12687322945538
37678,40.221683369843944
37679,75.5965139653777
37680,94.42133941642939
37681,32.59901003622231
37682,38.298240449113166
37683,11.977167873962957
37684,90.52986202980654
37685,79.63095716368893
37686,3.589923476119139
37687,88.21333702421862
37688,89.60455102886161
37689,46.781646317511736
37690,78.42362707345276
37691,99.16863373271644
37692,12.71323587480686
37693,5.930697664253614
37694,34.4592940845019
37695,48.30195154159782
37696,21.69838131548808
37697,2.077912593499731
37698,86.02573819607575
37699,76.35351999750877
37700,17.550898228263424
37701,10.51499091822511
37702,58.98165067927433
37703,5.2284430820068835
37704,16.630132254173123
37705,94.43529690017411
37706,21.011794171567377
37707,28.609201319295995
37708,64.98661976172257
37709,90.17390022369055
37710,17.55935502643089
37711,74.05253006003933
37712,7.933873350446275
37713,60.104178574591586
37714,39.04783225575959
37715,49.247212310423485
37716,15.145031113085594
37717,6.27046553318128
37718,51.00659433765416
37719,36.59243111154786
37720,30.719078478525198
37721,47.96020763713701
37722,43.46096042956547
37723,74.13995313160574
37724,13.058688210275193
37725,18.159405400967742
37726,85.74747214336394
37727,99.73753721445635
37728,45.138026950832035
37729,56.51390292884094
37730,45.890513803668085
37731,21.22871975264885
37732,81.95775511443571
37733,34.28947530385721
37734,80.45476169161424
37735,95.08999753193149
37736,10.850907821547139
37737,12.885297012076691
37738,85.50771748608939
37739,10.452641292097697
37740,54.45605360527138
37741,20.786801660805843
37742,63.38324174089344
37743,42.98277862790165
37744,7.960529012855943
37745,42.248425509103406
37746,17.580411387986672
37747,76.18563465180915
37748,75.56534088261942
37749,52.63571141488859
37750,69.73268245150363
37751,2.1919207115280837
37752,25.91782466839122
37753,73.06418768398353
37754,52.622317248178504
37755,7.414153685880265
37756,5.662784868468728
37757,72.55637611714306
37758,46.39551479374996
37759,79.90155827600397
37760,79.65368379477917
37761,68.413224039543
37762,71.33704891696651
37763,44.258106566777634
37764,37.970278490016696
37765,44.91451351898118
37766,25.674751538601328
37767,42.547810354149604
37768,71.11389118936782
37769,16.01742775097953
37770,12.311111815093001
37771,34.82329915293717
37772,71.07322805299845
37773,94.58580186801981
37774,78.95542621957334
37775,74.51629090730553
37776,82.10281987195988
37777,61.66519163294987
37778,25.746109300415544
37779,49.75925998110079
37780,65.48302739678753
37781,85.20669138469943
37782,58.48014896860676
37783,87.6914645034954
37784,20.262213886299573
37785,36.95476345578551
37786,24.066346458242716
37787,63.77011293023074
37788,2.5660851541961516
37789,34.26572983847682
37790,9.019102433984315
37791,24.883651800608497
37792,38.857479080509535
37793,69.16773121772766
37794,6.570878920364098
37795,23.078068065348344
37796,64.51813422366779
37797,73.41914725179535
37798,9.510523499346712
37799,94.27378131860233
37800,6.390387209268744
37801,75.40830119265998
37802,1.7428534294556486
37803,63.84782741179885
37804,48.7710496481643
37805,95.5024720051086
37806,78.84832624292868
37807,37.051141836882564
37808,42.06634265196908
37809,95.18870221405344
37810,79.60112915546387
37811,64.693599728099
37812,60.80421385212327
37813,12.21753591054483
37814,93.16801152855774
37815,7.725504701588037
37816,71.56982893676602
37817,1.9409564766366905
37818,76.4709407510856
37819,11.47226566553423
37820,33.7257814013815
37821,69.80603146013092
37822,18.915400691387685
37823,92.53822166233996
37824,3.144303780871649
37825,73.93413178906219
37826,78.88396461345971
37827,27.750783705451056
37828,22.84074603089543
37829,9.804134793122154
37830,6.429139713545662
37831,79.29795086691817
37832,60.48792060770596
37833,42.665151634069964
37834,34.115672482435954
37835,77.03572174330337
37836,95.30893998957913
37837,94.1962842838771
37838,81.75903009765636
37839,40.05311682997389
37840,68.7972052826548
37841,43.56942700763864
37842,45.06868549143837
37843,38.57158346476722
37844,59.17396730601369
37845,63.78035448662923
37846,35.41521969033041
37847,49.448091998820445
37848,81.96972431432185
37849,45.17128504313788
37850,97.69014134001611
37851,25.368020046819908
37852,90.30847644570312
37853,53.41128183806778
37854,55.9573511669918
37855,87.865509904488
37856,1.6533200347500943
37857,45.37851915130668
37858,9.395748023075168
37859,50.044666854898345
37860,19.381699006085785
37861,38.7802681825775
37862,42.59892062968038
37863,47.70058865965214
37864,37.768498328638266
37865,73.89049701437663
37866,96.02415685217451
37867,38.84197674749117
37868,93.517890091384
37869,78.46206463101814
37870,46.439191450398894
37871,41.882899891114455
37872,81.25464206150266
37873,30.048394328678363
37874,78.68292334382348
37875,54.70537421076912
37876,90.95583973888526
37877,24.69793608248717
37878,70.8173312909468
37879,25.520877341539006
37880,64.46678103176987
37881,12.295827127921088
37882,73.34928084334473
37883,42.6273982549224
37884,81.56222052318812
37885,64.73150620045341
37886,18.478389344254744
37887,69.09857836127307
37888,38.35216515275156
37889,21.81438317859926
37890,10.133281350016055
37891,74.12514390083447
37892,37.94161824652619
37893,71.74916759686764
37894,60.957564788281374
37895,15.861080590605214
37896,95.80934803639084
37897,63.69839467121407
37898,81.02180766023983
37899,95.53493772748375
37900,87.99318278022744
37901,87.63951317794132
37902,50.838139331185104
37903,64.11800362433556
37904,66.10377291465988
37905,80.7349203373277
37906,87.75583031491777
37907,21.74266540998144
37908,28.713719076568246
37909,39.92416364090119
37910,16.413599306563697
37911,73.44232962958223
37912,41.4878077141874
37913,69.47452991475186
37914,25.732508206543592
37915,86.73326249047659
37916,93.80969403395011
37917,76.70211340451905
37918,11.006158811342125
37919,92.68726877045265
37920,62.258316918256554
37921,69.03852908934168
37922,0.932849213932252
37923,62.603483637798206
37924,58.40168738981567
37925,71.40231004739891
37926,26.036549776610897
37927,85.9529219130977
37928,82.74690349383809
37929,18.340243127707
37930,45.830747145002405
37931,24.245189535817524
37932,50.488810093100035
37933,32.31969766584501
37934,64.49967147720093
37935,33.617422454540616
37936,29.641662241775958
37937,61.412720243306296
37938,4.737070459223003
37939,85.66708306050307
37940,31.050859134548205
37941,80.10029441461089
37942,94.2842983808603
37943,64.54610429525857
37944,78.17427041912363
37945,20.24745987105253
37946,19.604642488203694
37947,45.999476167543385
37948,20.267755044714285
37949,78.47861333384158
37950,23.109863012427056
37951,50.30244825402246
37952,59.591631390015046
37953,37.664422879728534
37954,83.74916800640513
37955,84.87532036522332
37956,22.837008275585625
37957,43.886144978487486
37958,52.745771023803336
37959,74.6198115611707
37960,47.06751308220846
37961,87.4386995503525
37962,5.415179030539951
37963,94.3731487706341
37964,79.40044605814171
37965,88.58128181439568
37966,10.89546174100029
37967,65.49728936263566
37968,67.28048162282478
37969,34.66947122317988
37970,0.019947922978746924
37971,16.66133908091779
37972,49.356959596498264
37973,85.3256865487804
37974,35.318821791367284
37975,73.29170935635297
37976,63.49751399659145
37977,82.28665488257508
37978,57.27358201190296
37979,28.055447433111127
37980,44.296932469275085
37981,44.66932637605129
37982,89.81233162418411
37983,65.81455810536542
37984,53.45650365678194
37985,56.964982954410125
37986,88.78336615676585
37987,13.465144035175758
37988,27.917242646414653
37989,53.145611748510746
37990,33.84843614072127
37991,64.62922443947528
37992,53.4976863589509
37993,66.4853545824651
37994,13.65846290720486
37995,16.148885213286903
37996,12.180025947278605
37997,37.592482226165146
37998,55.50294790624671
37999,87.3953431877939
38000,69.77517153774188
38001,84.29346887705967
38002,77.02405096299853
38003,34.64836542223825
38004,72.98327531287624
38005,78.29169426952225
38006,79.0917348523982
38007,23.32950785894741
38008,26.292832029829484
38009,31.62785331232628
38010,47.906213141469955
38011,54.14092343712419
38012,96.84105640675806
38013,13.38456782287125
38014,96.57176787185358
38015,70.67959991379071
38016,29.226324897166112
38017,61.65579325350438
38018,76.33524684877557
38019,62.49671682861937
38020,99.84728210368729
38021,35.61484364980131
38022,24.181558958108894
38023,28.409653556614035
38024,70.01836053224693
38025,28.030598845194056
38026,32.421341969230355
38027,93.44841691003136
38028,4.462390971942276
38029,27.661044742479312
38030,79.55276115179808
38031,76.69407666488064
38032,17.124725756476256
38033,2.3240436589299973
38034,15.695957682593187
38035,33.009199572752365
38036,52.711585434915996
38037,82.55335642569013
38038,41.48185267370683
38039,45.45811013856851
38040,28.089870180108957
38041,30.826935309401225
38042,68.20414193834753
38043,6.310904905526737
38044,14.111257572080627
38045,11.73208570793365
38046,63.99835930558265
38047,87.99329731006259
38048,49.13260476408745
38049,10.226615859562493
38050,20.460581855073578
38051,43.729461862962914
38052,95.71679917012129
38053,39.87135910508236
38054,22.636692824241457
38055,53.114352687255504
38056,40.0092008369277
38057,44.31437746049984
38058,19.327125292910242
38059,41.506870430732235
38060,34.65376329052058
38061,2.6050274579532795
38062,39.0755907237645
38063,46.06928307873709
38064,95.04520033685057
38065,63.98730210535991
38066,40.29085237337598
38067,62.474460753040326
38068,99.37874340055347
38069,36.34182476498283
38070,12.188903207004087
38071,95.71428233266963
38072,72.97924923747092
38073,58.72893958353479
38074,72.79469007583378
38075,35.949357622945946
38076,12.671739709026486
38077,65.9876438061158
38078,84.30918684533978
38079,59.371341080496066
38080,8.006247687101553
38081,47.151190648413355
38082,6.339834316030246
38083,86.5185970067294
38084,24.36087695383321
38085,97.12610429559571
38086,21.67051911898844
38087,13.816337023018333
38088,7.467904743400289
38089,17.129336897822434
38090,89.3779761304131
38091,5.370624200830198
38092,73.7615327128785
38093,74.63302426299366
38094,65.17261318480372
38095,1.4135719319063655
38096,32.996391165692486
38097,95.22597185918004
38098,49.743236475899565
38099,17.58004289709999
38100,32.838434992899266
38101,74.71697522244347
38102,50.87862311664827
38103,27.763112841392157
38104,18.988621148242004
38105,55.329799407421774
38106,33.688436734022496
38107,99.66474083087235
38108,76.0515576621438
38109,99.64933112245602
38110,27.91611244868717
38111,7.021566322281602
38112,36.9989338831737
38113,39.33966234977356
38114,92.20551097735407
38115,97.0343923420302
38116,50.011355337231734
38117,36.651343995567096
38118,77.78270659042215
38119,28.826193122623156
38120,14.54896310021394
38121,89.30711956941954
38122,16.642124555678695
38123,95.60489028437281
38124,3.6661939512552477
38125,27.833311142160554
38126,61.350006918869035
38127,57.13346524055144
38128,49.800561703456616
38129,66.34094459669635
38130,81.99015620432449
38131,55.28381695425776
38132,21.951098227803357
38133,43.53617418259553
38134,11.194724727810945
38135,24.50910572773859
38136,13.307982223992298
38137,51.749417381519805
38138,51.51657897220224
38139,26.006406896382085
38140,23.908142382493303
38141,68.21952175146298
38142,20.16846040102498
38143,75.02951866253585
38144,78.76869295045988
38145,21.072393898310015
38146,92.48258854178304
38147,4.463847690018596
38148,15.671551084370062
38149,24.378410636546665
38150,99.65436914298256
38151,22.083693992086463
38152,20.171704202085728
38153,96.57041034477953
38154,22.403956931489265
38155,33.149732533639295
38156,86.92017400474138
38157,8.193547974716198
38158,92.45475967314086
38159,40.818841089488714
38160,8.808630442105459
38161,0.5365449439565628
38162,78.8350596346619
38163,14.492112728864726
38164,41.40656283807805
38165,35.02151531486051
38166,16.196510395377405
